state,zip_code,total_rx,new_rx,total_qty,new_qty,avg_mme_per_unit,total_mme,medicaid_rx,medicaid_new_rx,medicaid_qty,medicaid_total_mme,distinct_prescribers,distinct_opioid_products,retail_rx,mail_order_rx,year
OH,44062,2948.711,2488.209,224105.64,177585.15,8.559345216389913,1918197.5377,17.136,14.136,1069.83,7678.9125,13,130,2927.711,21.0,2017
OH,44065,786.69,617.129,75819.125,57673.507,10.52775554320892,798205.2135,1.002,1.002,40.12,300.9,7,71,782.69,4.0,2017
OH,44067,2794.997,2486.31,132281.025,108956.918,6.630292865511135,877061.9363,12.037,12.037,277.409,2342.445,33,101,2762.997,32.0,2017
OH,44068,93.187,92.151,4506.34,4464.89,8.682021374330388,39124.1402,1.0,1.0,30.0,225.0,2,29,93.187,0.0,2017
OH,44070,10157.524,9205.746,553582.245,448869.675,8.567363482638429,4742740.31045,108.053,73.61,7009.38,37507.6125,72,199,10126.522,31.002,2017
OH,44072,131.941,83.188,7912.158,4318.21,5.235107792336806,41421.0,0.0,0.0,0.0,0.0,8,14,129.941,2.0,2017
OH,44074,4212.828,3687.114,369094.098,315030.68,10.63244717001679,3924373.49775,14.045,14.045,836.09,4895.055,29,173,4087.828,125.0,2017
OH,44076,511.273,502.429,47681.429,46879.949,13.755904001954304,655901.16,18.14,18.14,1707.91,94383.95,2,54,511.273,0.0,2017
OH,44077,20627.836,18990.844,1743830.88,1535407.01,12.07595079042298,21058415.8937,133.946,131.933,6863.43,85743.665,68,271,20516.836,111.0,2017
OH,44082,101.326,74.848,4905.31,3456.33,5.0,24526.55,0.0,0.0,0.0,0.0,2,6,101.326,0.0,2017
OH,44084,134.049,121.883,8660.42,7931.09,5.080345987838927,43997.93,0.0,0.0,0.0,0.0,2,17,134.049,0.0,2017
OH,44086,3.018,3.018,74.56,74.56,5.0,372.8,0.0,0.0,0.0,0.0,1,2,3.018,0.0,2017
OH,44087,4066.484,3638.372,276784.038,228404.678,7.819552464582514,2164327.3065,12.298,12.298,373.02,2480.66,48,124,4025.484,41.0,2017
OH,44089,2047.301,1939.121,113266.039,103695.769,9.609557123296243,1088436.4719,6.022,6.022,196.2,1613.4,14,81,2024.301,23.0,2017
OH,44090,858.422,775.056,31505.232,23217.563,6.563739206872052,206792.1265,8.182,8.182,98.04,598.75,18,68,857.422,1.0,2017
OH,44092,2031.735,1956.744,85589.895,79613.035,6.1713202826104645,528202.655,34.459,34.459,976.46,5907.55,23,101,2025.735,6.0,2017
OH,44094,35235.634,32459.356,1895219.841,1622307.127,8.607899922400613,16313862.722276,511.903,497.597,24493.155,122220.1899,256,326,34946.631,289.003,2017
OH,44095,520.463,518.46,9043.987,9010.947,5.278089353733038,47734.9715,5.028,5.028,84.5,452.5,15,44,520.463,0.0,2017
OH,44101,31.171,31.171,526.8,526.8,5.097674639331815,2685.455,0.0,0.0,0.0,0.0,1,12,31.171,0.0,2017
OH,44102,6317.537,5463.148,343418.08,280740.783,8.60952561845317,2956666.7576,160.329,135.899,10039.328,66162.6265,55,160,6310.537,7.0,2017
OH,44103,2757.398,2370.55,165691.63,134808.401,10.382069622346041,1720222.0385,127.116,117.986,6577.349,65483.2325,29,113,2739.398,18.0,2017
OH,44104,3585.052,3383.313,152285.666,138673.228,10.431814428286376,1588615.8078,95.573,84.465,4351.579,18114.0738,41,144,3581.052,4.0,2017
OH,44105,351.563,328.222,18637.938,16886.918,11.396887949729203,212414.491,12.188,10.14,740.83,3704.15,19,57,351.563,0.0,2017
OH,44106,96113.973,91445.643,5539405.085,5149161.761,10.454611317542595,57912327.094094,1941.59,1841.024,108664.314,1095323.2442,1224,428,95863.551,250.422,2017
OH,44107,23307.902,20807.217,1251427.35,1030933.287,7.803986064571787,9766121.600224,443.912,407.106,18164.892,124234.3726,173,235,23252.902,55.0,2017
OH,44108,472.648,400.51,28083.749,23219.499,7.0396985637494485,197701.1275,1.022,1.022,20.47,153.525,4,46,459.648,13.0,2017
OH,44109,120454.234,115179.487,8204275.156,7760486.193,14.305540696737939,117366592.131394,2472.019,2371.791,153522.007,2037277.8455,512,458,120158.234,296.0,2017
OH,44110,4452.943,4115.715,282303.291,264702.595,17.770561228597224,5016687.91775,37.54,34.246,2096.62,52838.23,14,175,4446.943,6.0,2017
OH,44111,88270.55,83167.945,5528798.369,5084022.699,12.199889863253214,67450731.177934,1111.17,1054.179,56309.445,699129.1167,493,444,87897.548,373.002,2017
OH,44112,7370.445,6637.015,590152.251,501690.432,16.02542014272517,9457437.77045,169.278,154.117,10566.37,130452.7575,56,173,7353.445,17.0,2017
OH,44113,44328.152,39769.638,3084464.097,2709031.408,9.66589035307549,29814091.7596,882.817,763.919,55471.747,557153.5975,125,272,44261.122,67.03,2017
OH,44114,2754.568,2730.054,93801.17,91330.71,7.0270788893144935,659148.2215,78.863,78.863,1463.28,9028.08,58,111,2735.568,19.0,2017
OH,44115,10242.0,9611.337,507927.359,452032.238,7.358029435661882,3737344.4587,269.633,247.684,13292.62,103703.5263,125,203,10210.0,32.0,2017
OH,44116,6354.658,5651.368,429412.534,365695.479,8.901248164078973,3822307.5299,39.356,34.222,1991.65,18612.71,67,181,6307.658,47.0,2017
OH,44117,705.399,700.379,13848.99,13588.48,5.186504532099453,71827.8494,23.057,23.057,456.28,2271.4,11,33,703.399,2.0,2017
OH,44118,27766.939,24084.673,1883126.229,1525879.704,15.37769625046734,28958143.15085,378.19,349.795,20690.778,190775.475,213,339,27684.919,82.02,2017
OH,44119,12031.135,11242.993,725635.354,665187.146,10.223522508937734,7418549.3749,233.843,226.82,10331.098,85686.335,55,204,11955.135,76.0,2017
OH,44120,6530.458,5854.658,361912.877,312685.184,8.95399851025472,3240567.3615,171.657,159.426,8951.958,89239.5255,95,156,6512.458,18.0,2017
OH,44121,11620.579,10853.509,679590.011,611172.993,7.440472874684439,5056471.042752,144.338,144.338,6621.429,60125.015,119,220,11508.579,112.0,2017
OH,44122,109970.62,98545.163,7667844.809,6636526.933,10.68194221801979,81907475.186481,1806.645,1636.06,108126.127,1282937.9413,548,442,109502.62,468.0,2017
OH,44123,360.042,327.04,8450.42,6073.0,5.548921828737506,46890.72,8.066,8.066,91.79,549.0,9,27,360.042,0.0,2017
OH,44124,37934.173,35644.844,1983652.449,1803721.552,12.701171460631207,25194709.87305,312.255,310.245,13239.58,210791.05,359,368,37749.173,185.0,2017
OH,44125,15838.007,14859.175,917992.827,835392.259,8.972476204217662,8236668.7959,182.603,170.499,11907.816,118333.42,112,230,15707.007,131.0,2017
OH,44126,3453.406,2992.483,157176.845,114668.055,6.742860642100304,1059821.562,17.143,15.133,316.6,1908.8,52,124,3431.406,22.0,2017
OH,44127,359.155,342.987,18040.906,16922.296,7.890237192078934,142347.0275,5.052,5.052,128.04,642.72,7,33,359.155,0.0,2017
OH,44128,1106.46,920.034,67910.521,53092.891,8.734180172170966,593142.726,10.463,6.246,901.0,4656.675,29,89,1099.46,7.0,2017
OH,44129,28623.404,27004.984,1940097.522,1786593.011,9.56399785118637,18555088.5315,177.179,166.478,10516.959,81751.025,156,271,28501.404,122.0,2017
OH,44130,48395.45,44313.419,3140206.012,2746443.124,9.66087364406014,30337133.49825,287.275,278.177,12656.28,107319.0425,274,322,47986.45,409.0,2017
OH,44131,17608.049,15993.967,1181026.123,1044356.343,9.673928322836938,11425162.0613,175.062,162.92,12802.509,79812.9375,135,249,17450.045,158.004,2017
OH,44132,6396.31,5801.198,450581.417,383945.106,11.720794332048541,5281172.1185,45.623,41.512,2041.7,20762.36,31,158,6358.31,38.0,2017
OH,44133,8149.909,7304.861,631897.508,535681.22,8.313956513814896,5253568.4027,36.259,36.259,2733.38,22556.535,55,184,8046.909,103.0,2017
OH,44134,4314.318,4114.003,162910.171,147140.041,7.982366818889411,1300408.74345,88.816,79.691,2036.76,10928.03,53,140,4304.318,10.0,2017
OH,44135,1649.369,1526.526,99230.281,89089.393,7.51215969951753,745433.7179,7.076,7.076,153.92,1150.02,20,82,1637.369,12.0,2017
OH,44136,17852.189,16995.594,908349.662,834114.583,9.732122810543855,8840170.4655,195.274,180.286,6413.108,120502.92,109,228,17742.189,110.0,2017
OH,44137,847.334,843.324,14033.355,13792.725,5.860222092293681,82238.577,6.117,6.117,105.42,637.15,11,51,847.334,0.0,2017
OH,44138,1867.987,1609.336,99579.553,76655.055,6.322246779918765,629566.5083,8.03,8.03,111.27,706.35,21,82,1846.987,21.0,2017
OH,44139,19222.074,17818.079,1019593.317,881962.474,7.650367113086913,7800263.1811,197.557,173.727,6565.399,44496.5905,145,228,19014.074,208.0,2017
OH,44140,1432.974,1430.974,39701.937,39501.747,9.010336076297738,357727.79525,24.871,24.871,799.17,2883.931,19,86,1430.974,2.0,2017
OH,44141,3670.025,3560.568,138362.769,128457.97,7.985188169730833,1104852.74615,34.838,34.838,998.59,8530.4,43,141,3661.025,9.0,2017
OH,44142,3627.756,3541.785,199912.995,194194.357,7.0700322320217355,1413391.31825,26.734,26.734,1571.02,14645.3,16,99,3622.756,5.0,2017
OH,44143,13742.365,12353.754,714562.194,594379.651,7.188822231952563,5136860.58634,245.533,239.46,11608.677,49622.1822,184,196,13634.365,108.0,2017
OH,44144,16875.897,15190.072,1128909.88,973554.515,8.13127488843485,9179476.55855,162.445,144.207,11398.277,94473.61,39,176,16833.897,42.0,2017
OH,44145,55625.747,51868.814,3117240.102,2776750.271,10.192588531208047,31772745.712667,654.886,615.114,36966.959,484670.8944,396,391,55292.747,333.0,2017
OH,44146,7566.935,6514.696,465488.633,374947.177,7.194720671943884,3349060.6904,87.283,78.911,2829.649,16657.46,58,164,7477.933,89.002,2017
OH,44147,6689.28,5606.958,426649.559,340356.341,7.618393904398715,3250384.3996,59.941,53.738,4615.259,46520.557,61,151,6630.28,59.0,2017
OH,44149,347.264,335.105,10743.562,9524.612,5.980439913689706,64251.227,3.006,3.006,39.08,317.6775,11,42,345.264,2.0,2017
OH,44193,14.27,14.27,198.01,198.01,5.378768749053078,1065.05,4.846,4.846,72.71,363.55,1,2,14.27,0.0,2017
OH,44195,103897.384,98289.656,5897909.684,5381147.32,10.430048411385101,61515483.530097,1560.962,1457.815,80849.478,801963.064,1358,461,103637.376,260.008,2017
OH,44202,3929.012,3653.711,211407.793,180787.373,8.673822138855591,1833713.59525,21.147,21.147,540.92,3272.415,31,116,3922.012,7.0,2017
OH,44203,26054.071,24150.167,1822600.895,1636819.752,8.804225289623815,16046588.89265,234.904,233.904,14738.219,159471.12875,129,259,25894.071,160.0,2017
OH,44212,10234.645,9754.518,926318.639,882977.439,10.171541292013233,9422088.28615,66.766,66.766,3949.179,33658.465,61,201,10103.638,131.007,2017
OH,44215,103.754,103.754,1178.738,1178.738,6.98710824627695,8235.97,0.0,0.0,0.0,0.0,1,21,103.754,0.0,2017
OH,44216,101.766,66.203,9041.69,5532.95,8.584850840937921,77621.56,0.0,0.0,0.0,0.0,4,17,101.766,0.0,2017
OH,44217,31.299,31.299,1733.13,1733.13,7.626014782503332,13216.875,1.132,1.132,33.96,169.8,1,13,31.299,0.0,2017
OH,44221,14385.116,13692.321,840614.708,762804.332,8.176716306396104,6873467.9903,139.701,139.701,5693.02,52992.03,86,213,14315.116,70.0,2017
OH,44223,50326.199,48210.287,3311492.99,3164985.97,10.855411528743716,35947619.181,793.134,768.016,43050.465,467978.0289,142,356,50210.191,116.008,2017
OH,44224,25517.038,24165.271,1736741.313,1604924.674,9.238152057594315,16044280.3342,174.913,173.877,11567.598,99123.4195,109,294,25420.038,97.0,2017
OH,44230,240.346,234.229,16150.887,15859.697,14.951598466387635,241481.5773,2.012,2.012,211.49,2265.75,5,54,240.346,0.0,2017
OH,44231,3859.852,3544.05,411840.397,366545.348,11.509931795253198,4740254.88,20.38,18.234,2043.63,17346.175,7,123,3839.852,20.0,2017
OH,44233,469.957,446.386,24184.52,22102.17,7.3234436325385,177113.969,2.036,2.036,50.9,381.75,11,53,469.957,0.0,2017
OH,44234,24.184,15.154,3541.94,2177.69,5.0,17709.7,0.0,0.0,0.0,0.0,2,5,24.184,0.0,2017
OH,44236,20526.335,19545.143,780829.726,680810.141,9.388621708671987,7330914.9163,242.07,241.07,6256.048,50504.6425,127,251,20491.335,35.0,2017
OH,44240,27058.779,25452.705,1822979.703,1673442.936,10.139365759349873,18483857.980588,253.604,248.567,18324.649,159541.0205,92,295,26992.779,66.0,2017
OH,44241,9736.794,9252.294,655967.163,605005.317,13.906249824505316,9122043.24535,110.64,108.626,3354.413,47079.1075,46,212,9698.794,38.0,2017
OH,44242,5.016,5.016,78.28,78.28,5.587506387327542,437.39,0.0,0.0,0.0,0.0,2,4,5.016,0.0,2017
OH,44251,10.096,10.096,204.05,204.05,4.803357020338153,980.125,0.0,0.0,0.0,0.0,2,6,10.096,0.0,2017
OH,44253,62.173,50.173,2939.85,2078.93,5.932479548276272,17440.6,1.0,1.0,30.03,225.225,4,16,62.173,0.0,2017
OH,44254,1047.14,993.404,60120.144,56295.995,6.386484985797772,383956.397,10.237,10.237,641.779,4078.885,14,65,1029.14,18.0,2017
OH,44255,1497.938,1470.579,27745.582,25826.683,6.498603975941107,180307.5495,29.26,29.26,456.1,2811.0,10,45,1497.938,0.0,2017
OH,44256,26343.835,24862.95,1613911.866,1475901.806,9.743599638823152,15725311.07465,223.908,217.728,14203.436,186270.1696,177,291,26218.835,125.0,2017
OH,44260,1704.797,1641.323,109967.67,104277.23,9.48506028180828,1043049.979,89.513,83.23,5412.375,55666.61875,13,110,1703.797,1.0,2017
OH,44262,1413.349,1264.989,108570.052,98085.912,9.892988560970755,1074082.2825,19.238,11.036,1015.04,5712.425,8,105,1395.349,18.0,2017
OH,44264,57.314,33.18,4238.11,2070.77,5.0,21190.55,0.0,0.0,0.0,0.0,2,5,57.314,0.0,2017
OH,44266,10028.815,9284.292,633635.708,542154.946,11.446402998724308,7252849.66815,115.787,115.787,5167.059,51528.285,79,217,9946.813,82.002,2017
OH,44270,2577.849,2357.927,144973.94,128165.23,6.6488321859777,963907.3984,12.18,11.18,578.12,3658.825,10,94,2566.849,11.0,2017
OH,44272,23.27,23.27,495.59,495.59,4.863506124013802,2410.305,0.0,0.0,0.0,0.0,2,6,23.27,0.0,2017
OH,44273,418.036,348.601,28338.137,22483.687,8.766329222700843,248421.4385,0.0,0.0,0.0,0.0,6,54,411.032,7.004,2017
OH,44275,3.122,3.122,33.34,33.34,5.757348530293942,191.95,0.0,0.0,0.0,0.0,1,3,3.122,0.0,2017
OH,44278,15908.351,15023.685,1424223.194,1336672.379,10.833713747748444,15429626.3967,169.012,165.174,13824.269,270864.3974,50,245,15831.351,77.0,2017
OH,44280,497.55,429.045,39277.04,34462.71,6.334565181082892,248802.97,1.0,1.0,90.0,675.0,4,43,481.55,16.0,2017
OH,44281,12766.064,12102.877,1027267.166,959436.747,11.417509790096805,11728832.92485,130.161,121.866,8105.247,231569.4613,72,290,12667.064,99.0,2017
OH,44286,169.847,169.847,3202.449,3202.449,7.987424780222885,25579.3205,1.0,1.0,7.0,35.0,8,34,164.847,5.0,2017
OH,44287,2.0,1.0,42.0,21.0,5.0,210.0,0.0,0.0,0.0,0.0,1,1,2.0,0.0,2017
OH,44288,102.829,97.815,4055.74,3950.45,5.048227943605853,20474.3,1.0,1.0,40.0,200.0,1,10,102.829,0.0,2017
OH,44301,1741.039,1582.117,95312.465,79559.795,6.396316716811384,609648.7132,24.476,23.454,1708.17,9937.8,10,84,1717.039,24.0,2017
OH,44302,12963.659,12764.572,1004332.345,989325.505,24.71785074831081,24824937.005411,219.46,218.46,15243.99,405230.6775,65,275,12947.659,16.0,2017
OH,44303,545.426,476.05,20200.93,16109.22,6.2405884283545365,126065.69,1.0,1.0,28.0,140.0,20,59,544.426,1.0,2017
OH,44304,42986.577,41956.367,2070931.832,1969972.049,9.971712795204647,20650737.447151,708.108,697.979,29791.793,309014.5174,385,301,42899.577,87.0,2017
OH,44305,2158.395,1981.264,168048.63,150512.129,8.686280752482183,1459717.58025,30.21,30.21,1625.879,8843.05,12,122,2141.395,17.0,2017
OH,44306,2022.658,1878.983,74733.391,60934.3,7.794135537754469,582482.17865,70.473,68.473,2278.64,15127.31,9,84,2022.658,0.0,2017
OH,44307,31212.523,30739.033,1028217.838,990736.051,7.7387012118155845,7957070.628941,787.157,769.404,26082.815,186354.2125,316,255,31142.439,70.084,2017
OH,44308,4449.682,4362.905,216780.254,209462.104,6.3734414957369685,1381636.2663,104.74,104.74,7130.029,62427.6975,159,158,4440.681,9.001,2017
OH,44309,21.149,21.149,400.67,400.67,7.250418049766641,2905.025,0.0,0.0,0.0,0.0,1,9,21.149,0.0,2017
OH,44310,18194.154,17589.414,965343.216,929264.432,8.567464747170295,8270543.972,373.456,367.456,20175.985,155122.225,76,226,18136.154,58.0,2017
OH,44311,248.867,230.439,10085.02,9175.14,8.621312352380064,86946.1075,1.0,1.0,12.0,60.0,13,40,248.867,0.0,2017
OH,44312,60402.265,58152.077,4657709.475,4455939.254,11.627138952548774,54155835.266428,721.027,698.73,57167.49,751577.541,63,383,60129.264,273.001,2017
OH,44313,9714.218,9453.517,620604.215,595262.574,11.639578229611283,7223571.310119,410.059,409.019,12670.919,116600.81,93,181,9693.218,21.0,2017
OH,44314,2454.701,2202.771,64259.457,42957.217,5.366930378823462,344876.0319,110.294,110.294,1533.928,9571.075,4,42,2446.701,8.0,2017
OH,44316,6.061,6.061,187.77,187.77,5.0,938.85,0.0,0.0,0.0,0.0,1,3,6.061,0.0,2017
OH,44319,8298.154,7787.647,536546.571,498604.313,7.906861191738005,4242399.2598,51.018,46.838,2887.53,19452.615,45,156,8271.154,27.0,2017
OH,44320,12343.763,12144.578,595279.872,581055.932,8.902015058557195,5299190.3846,442.538,437.538,21549.302,279566.1098,65,183,12321.763,22.0,2017
OH,44321,2668.142,2501.666,134132.814,123007.895,7.455403720226133,1000014.2805,57.018,57.018,1470.659,8956.27,48,114,2666.142,2.0,2017
OH,44333,51373.742,48990.967,3856626.989,3612237.221,9.192827720420228,35453307.4918,584.847,576.635,32831.639,289701.8658,247,328,51207.742,166.0,2017
OH,44401,101.906,97.878,11494.769,10979.709,22.198119096608206,255162.25125,0.0,0.0,0.0,0.0,1,43,101.906,0.0,2017
OH,44402,132.772,124.721,6071.04,5342.6,7.3002310971431585,44319.995,0.0,0.0,0.0,0.0,1,25,132.772,0.0,2017
OH,44403,736.561,639.426,45826.54,37203.92,6.285474432501341,288041.5455,2.018,2.018,44.34,262.275,8,56,733.561,3.0,2017
OH,44405,3418.257,3359.367,139975.991,134544.981,7.2607481682340795,1016330.42025,80.679,80.679,4145.39,27012.3575,9,81,3413.257,5.0,2017
OH,44406,12488.328,11880.205,714268.091,666888.344,9.304554841999794,6645946.6246,53.482,51.456,2575.969,22448.9255,81,207,12392.328,96.0,2017
OH,44408,5838.311,4755.481,558910.205,445647.978,11.268252266837747,6297941.18445,73.671,72.663,5137.049,94291.34,20,148,5770.311,68.0,2017
OH,44410,5507.779,4969.607,368418.64,321860.609,9.732856717971707,3585765.83535,36.595,34.573,3451.91,32467.55,34,170,5455.779,52.0,2017
OH,44413,2659.232,2508.761,220674.576,208419.707,9.314972878887508,2055577.6905,15.249,12.268,753.919,4592.9475,10,139,2641.232,18.0,2017
OH,44418,25.294,25.294,421.87,421.87,6.039704174271695,2547.97,0.0,0.0,0.0,0.0,1,8,25.294,0.0,2017
OH,44420,4120.898,3947.464,351109.619,337377.21,9.77499568446742,3432095.0105,99.068,93.846,11011.985,102201.0,17,126,4108.898,12.0,2017
OH,44423,277.633,182.399,13921.329,8720.779,9.471631264515047,131857.695,0.0,0.0,0.0,0.0,1,27,273.633,4.0,2017
OH,44425,2605.393,2453.947,215136.44,201873.513,11.93707069151093,2568098.8926,5.377,5.377,139.53,916.1125,18,111,2586.393,19.0,2017
OH,44428,590.469,571.262,42766.365,41008.215,7.660644036499244,327617.899,3.012,3.012,90.4,452.0,7,58,579.469,11.0,2017
OH,44429,5329.283,5285.985,512303.314,508255.364,26.028544530262398,13334509.62145,40.434,40.434,3593.87,135438.9852,5,142,5329.283,0.0,2017
OH,44431,90.79,58.424,7775.529,4614.63,5.0316184275050615,39123.495,0.0,0.0,0.0,0.0,2,8,90.79,0.0,2017
OH,44432,1340.847,931.744,101590.18,64348.722,5.660108289994171,575011.42,9.192,9.192,637.77,4689.8,13,50,1314.847,26.0,2017
OH,44437,6.002,6.002,113.08,113.08,7.5,848.1,1.0,1.0,20.0,150.0,2,2,6.002,0.0,2017
OH,44438,281.813,271.462,10808.93,10321.89,9.007537859899177,97361.8462,0.0,0.0,0.0,0.0,2,30,281.813,0.0,2017
OH,44440,218.327,201.319,19997.38,17516.67,7.693967409730675,153859.19,0.0,0.0,0.0,0.0,3,29,216.327,2.0,2017
OH,44441,183.008,166.253,16862.89,14890.09,9.492121753744465,160064.605,0.0,0.0,0.0,0.0,1,42,176.008,7.0,2017
OH,44442,3112.685,2969.217,135332.235,129352.206,10.279913354715527,1391203.6499,42.478,42.478,1466.66,13624.58,3,77,3111.685,1.0,2017
OH,44443,11.367,11.367,744.87,744.87,1.2448078188140212,927.22,1.037,1.037,15.56,70.02,1,6,11.367,0.0,2017
OH,44444,1974.235,1876.582,134961.559,126437.359,7.745951941767359,1045405.75,21.354,21.354,2492.879,13523.7805,12,82,1949.235,25.0,2017
OH,44446,11481.823,11246.541,1067882.73,1045395.581,20.474393971143254,21864251.729,140.009,140.009,10055.05,191854.0768,32,210,11414.819,67.004,2017
OH,44451,765.625,764.571,14089.149,14080.709,5.092374675858705,71747.225572,13.746,13.746,221.53,1413.6125,2,32,765.625,0.0,2017
OH,44452,2852.401,2370.019,185744.008,139504.829,6.275827881349476,1165697.4242,13.615,13.615,273.53,926.225,11,84,2822.401,30.0,2017
OH,44454,6.136,1.098,368.16,65.88,5.0,1840.8,0.0,0.0,0.0,0.0,1,2,6.136,0.0,2017
OH,44460,11003.182,9948.49,837387.947,731441.208,9.350446271051952,7829951.00645,129.7,128.44,11071.729,99249.22,58,189,10909.166,94.016,2017
OH,44471,8032.477,7980.886,755221.195,750417.815,14.059850341859116,10618296.9767,82.895,82.895,7477.07,99197.95,11,177,7984.477,48.0,2017
OH,44473,2394.498,2120.227,236526.838,211037.529,7.652743498604585,1810079.22175,12.038,12.038,1414.54,10382.65,8,88,2393.498,1.0,2017
OH,44481,202.874,193.852,5923.16,5312.51,6.443516636390035,38165.98,2.039,2.039,42.93,259.65,6,29,202.874,0.0,2017
OH,44483,35030.539,33933.636,2662356.975,2548487.475,13.685876259381033,36436688.11815,301.951,292.461,21206.108,285351.775,91,284,34920.535,110.004,2017
OH,44484,52343.687,49561.716,3971718.524,3657519.378,10.465823504850668,41567305.08313,570.353,549.02,38013.214,460556.375,153,317,52088.687,255.0,2017
OH,44485,6683.659,6165.017,495570.551,447799.013,13.631465895962814,6755353.065,218.782,208.435,24578.08,306872.03,27,159,6649.659,34.0,2017
